"Lipid","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","log2FC","p_value","adj_p_value","Group","CLASS","SUBCLASS A","Individual_Notation","HMDB","KEGG","SubclassB","cat_volcano"
"TG19",-0.0599891564675374,-0.809486605294565,0.68950829235949,1.77826579384946,-0.161001471903575,0.872779621866092,0.997533798420066,-4.78061324464753,-0.0599891564675374,0.872779621866092,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(48:3)",NA,NA,"Triacylglycerols","ns"
"TG20",-0.0283478248932238,-0.74286063148222,0.686164981695772,1.61816398397118,-0.0798062628644544,0.936728870525586,0.997533798420066,-4.7837630590226,-0.0283478248932238,0.936728870525586,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(48:4)",NA,NA,"Triacylglycerols","ns"
"TG22",0.0280828280597928,-0.863019395951262,0.919185052070848,1.37778866811811,0.0633928918104358,0.949721446571638,0.997533798420066,-4.78414184343396,0.0280828280597928,0.949721446571638,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(49:0)",NA,NA,"Triacylglycerols","ns"
"TG23",0.00674083468160737,-0.759444322594312,0.772925991957527,1.34898625400801,0.0176973072918295,0.985954952610058,0.997533798420066,-4.78473907588587,0.00674083468160737,0.985954952610058,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(49:1)",NA,NA,"Triacylglycerols","ns"
"TG24",0.0381408813054092,-0.5984490621894,0.674730824800219,1.59078106189698,0.120519743992233,0.904583190667922,0.997533798420066,-4.78244889975535,0.0381408813054092,0.904583190667922,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(49:2)",NA,NA,"Triacylglycerols","ns"
"TG25",0.0666947751572337,-0.545314186031686,0.678703736346153,1.57461329341319,0.219210464198059,0.827431628660041,0.997533798420066,-4.77705056312311,0.0666947751572337,0.827431628660041,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(49:3)",NA,NA,"Triacylglycerols","ns"
"TG26",-0.0729048052319911,-0.932173333257681,0.786363722793698,1.41761922588082,-0.170668943016733,0.865213841126715,0.997533798420066,-4.78009691461633,-0.0729048052319911,0.865213841126715,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(50:0)",NA,NA,"Triacylglycerols","ns"
"TG27",-0.0395019539818328,-0.577366606091843,0.498362698128178,0.874468089953525,-0.147731403928202,0.883184246402352,0.997533798420066,-4.78127305690446,-0.0395019539818328,0.883184246402352,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(50:1)",NA,NA,"Triacylglycerols","ns"
"TG28",-0.0120574537248843,-0.514655218579029,0.49054031112926,1.12144890789857,-0.0482572201838997,0.961714937183962,0.997533798420066,-4.78441420513077,-0.0120574537248843,0.961714937183962,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(50:2)",NA,NA,"Triacylglycerols","ns"
"TG29",0.0124000644525381,-0.459713842547871,0.484513971452948,1.21522305104864,0.052832893837311,0.95808810624073,0.997533798420066,-4.78433965328286,0.0124000644525381,0.95808810624073,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(50:3)",NA,NA,"Triacylglycerols","ns"
"TG30",-0.0549857062138812,-0.688647751405234,0.578676338977472,1.5795130433995,-0.174549802911337,0.862180214366004,0.997533798420066,-4.77988119239564,-0.0549857062138812,0.862180214366004,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(50:4)",NA,NA,"Triacylglycerols","ns"
"TG31",0.0640969745125004,-0.6215867569467,0.7497807059717,1.44675352436351,0.188035970188195,0.851654811115301,0.997533798420066,-4.77909392260055,0.0640969745125004,0.851654811115301,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(50:5)",NA,NA,"Triacylglycerols","ns"
"TG33",0.0450504542486253,-0.71150974166436,0.80161065016161,1.25633915858013,0.119779621408875,0.905166289458025,0.997533798420066,-4.78247755254294,0.0450504542486253,0.905166289458025,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(51:1)",NA,NA,"Triacylglycerols","ns"
"TG34",0.0601873186060096,-0.580024020205897,0.700398657417917,1.19767471736499,0.189107556944963,0.850819623205162,0.997533798420066,-4.77902886211914,0.0601873186060096,0.850819623205162,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(51:2)",NA,NA,"Triacylglycerols","ns"
"TG35",0.0748876006402899,-0.473900136481203,0.623675337761783,1.25865247647428,0.274493944496733,0.784903332135996,0.997533798420066,-4.77266080294251,0.0748876006402899,0.784903332135996,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(51:3)",NA,NA,"Triacylglycerols","ns"
"TG36",0.0784382132402057,-0.431413113201262,0.588289539681674,1.22157431799466,0.30946489366712,0.758330456530847,0.997533798420066,-4.76937910429276,0.0784382132402057,0.758330456530847,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(51:4)",NA,NA,"Triacylglycerols","ns"
"TG37",0.104388820529412,-0.899782545941868,1.10856018700069,1.27740345622962,0.209109328443805,0.835263077349945,0.997533798420066,-4.77774680733605,0.104388820529412,0.835263077349945,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(52:0)",NA,NA,"Triacylglycerols","ns"
"TG38",-0.0781162696074749,-0.788218831433573,0.631986292218623,1.07684871534723,-0.221282804199317,0.825827094824072,0.997533798420066,-4.77690367626038,-0.0781162696074749,0.825827094824072,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(52:1)",NA,NA,"Triacylglycerols","ns"
"TG41",0.00994543241055515,-0.394115457237636,0.414006322058746,0.624873872242168,0.0495057396779986,0.960724348650851,0.997533798420066,-4.78439456708125,0.00994543241055515,0.960724348650851,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(52:4)",NA,NA,"Triacylglycerols","ns"
"TG42",0.0510161353752344,-0.539691734216345,0.641724004966814,1.1158456670216,0.173724891811114,0.862824864644732,0.997533798420066,-4.7799274510997,0.0510161353752344,0.862824864644732,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(52:5)",NA,NA,"Triacylglycerols","ns"
"TG43",0.155131272009329,-0.21949675006162,0.529759294080278,0.33624216968334,0.832826429594792,0.409112174617177,0.997533798420066,-4.67436201048442,0.155131272009329,0.409112174617177,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(53:0)",NA,NA,"Triacylglycerols","ns"
"TG44",0.0832738654671076,-0.726650235534298,0.893197966468514,1.23928163182942,0.206819580165395,0.837040704693243,0.997533798420066,-4.77790008221412,0.0832738654671076,0.837040704693243,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(53:1)",NA,NA,"Triacylglycerols","ns"
"TG45",0.0973547842262921,-0.520560138181658,0.715269706634242,0.996722475438848,0.316924537594906,0.752698914612726,0.997533798420066,-4.76862855821266,0.0973547842262921,0.752698914612726,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(53:2)",NA,NA,"Triacylglycerols","ns"
"TG46",0.083784858732482,-0.481771740360644,0.649341457825608,0.979285537705309,0.29800031125193,0.767011222316869,0.997533798420066,-4.77049798693208,0.083784858732482,0.767011222316869,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(53:3)",NA,NA,"Triacylglycerols","ns"
"TG47",0.248512413183817,-0.665182276492748,1.16220710286038,1.08953972168259,0.547109474829573,0.586882012065028,0.997533798420066,-4.73679754951773,0.248512413183817,0.586882012065028,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(54:0)","HMDB05393","C00422","Triacylglycerols","ns"
"TG48",0.0120363648991609,-0.917367368225725,0.941440098024047,1.020759987297,0.0260506271516522,0.979326824570352,0.997533798420066,-4.78468017208122,0.0120363648991609,0.979326824570352,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(54:1)",NA,NA,"Triacylglycerols","ns"
"TG49",-0.0665777596223031,-0.66016012328326,0.527004604038653,0.595529334522135,-0.225618879563161,0.8224722726419,0.997533798420066,-4.77659188107443,-0.0665777596223031,0.8224722726419,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(54:2)",NA,NA,"Triacylglycerols","ns"
"TG50",-0.0464094605602182,-0.445903808431668,0.353084887311232,0.174083309628843,-0.233653007549476,0.81626058777086,0.997533798420066,-4.77599902596439,-0.0464094605602182,0.81626058777086,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(54:3)",NA,NA,"Triacylglycerols","ns"
"TG51",-0.0744348136436933,-0.51443132619001,0.365561698902623,0.120591064538812,-0.340288715200256,0.735148614157433,0.997533798420066,-4.76616319222331,-0.0744348136436933,0.735148614157433,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(54:4)",NA,NA,"Triacylglycerols","ns"
"TG52",-0.0810461662175247,-0.554449743639311,0.392357411204262,-0.0376084129125878,-0.344372283698611,0.732096500048438,0.997533798420066,-4.76571421029284,-0.0810461662175247,0.732096500048438,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(54:5)",NA,NA,"Triacylglycerols","ns"
"TG53",0.234996813250045,-0.317914541004103,0.787908167504192,1.44743810446804,0.854936216029395,0.396906787141197,0.997533798420066,-4.6684911874132,0.234996813250045,0.396906787141197,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(54:5)",NA,NA,"Triacylglycerols","ns"
"TG54",-0.110533274214898,-0.861834191697317,0.640767643267521,0.253000407329075,-0.295941837396603,0.768573097140008,0.997533798420066,-4.77069443951456,-0.110533274214898,0.768573097140008,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(54:6)",NA,NA,"Triacylglycerols","ns"
"TG55",0.190102089570628,-0.32749119659834,0.707695375739597,1.04359608623522,0.738797651800059,0.463689253968316,0.997533798420066,-4.69765801110115,0.190102089570628,0.463689253968316,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(54:6)",NA,NA,"Triacylglycerols","ns"
"TG56",-0.148355596935742,-1.05211868235709,0.755407488485607,0.173471856130326,-0.330199633680129,0.742710784538743,0.997533798420066,-4.76724900797127,-0.148355596935742,0.742710784538743,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(54:7)",NA,NA,"Triacylglycerols","ns"
"TG59",-0.0766013867861172,-0.989800992226266,0.836598218654031,1.13252402116648,-0.168732276958131,0.866728482391353,0.997533798420066,-4.78020275615859,-0.0766013867861172,0.866728482391353,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(56:1)",NA,NA,"Triacylglycerols","ns"
"TG60",-0.0899288613844213,-0.88116089356114,0.701303170792298,0.964546716140051,-0.228624350136366,0.820148899486821,0.997533798420066,-4.77637222867253,-0.0899288613844213,0.820148899486821,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(56:2)",NA,NA,"Triacylglycerols","ns"
"TG61",-0.0933647501451337,-0.671194528167833,0.484465027877565,0.519555517313909,-0.325020138006799,0.746602609158256,0.997533798420066,-4.76779394521172,-0.0933647501451337,0.746602609158256,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(56:3)",NA,NA,"Triacylglycerols","ns"
"TG62",0.0629229185441669,-0.451187188798258,0.577033025886592,1.15986112049997,0.246195418208005,0.806598850375892,0.997533798420066,-4.77503012275694,0.0629229185441669,0.806598850375892,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(56:5)",NA,NA,"Triacylglycerols","ns"
"TG63",0.157076167840809,-0.372620891176099,0.686773226857717,0.53140633969337,0.596499365227048,0.553692968893156,0.997533798420066,-4.72779869826294,0.157076167840809,0.553692968893156,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(56:5)",NA,NA,"Triacylglycerols","ns"
"TG64",0.125315058088334,-0.330128343063245,0.580758459239913,0.898918803132226,0.553472561980856,0.582553178343835,0.997533798420066,-4.73568083282485,0.125315058088334,0.582553178343835,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(56:6)",NA,NA,"Triacylglycerols","ns"
"TG65",0.175090499592605,-0.296823122673637,0.647004121858847,0.351767487682217,0.74632384618505,0.45917432145899,0.997533798420066,-4.69589129574265,0.175090499592605,0.45917432145899,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(56:7)",NA,NA,"Triacylglycerols","ns"
"TG66",0.252197626076578,-0.159119656171325,0.66351490832448,2.85676171969012,1.23325789108043,0.223568399341988,0.997533798420066,-4.54610649576636,0.252197626076578,0.223568399341988,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(56:7)",NA,NA,"Triacylglycerols","ns"
"TG67",0.154966289378868,-0.450220545343895,0.76015312410163,-0.078184131365912,0.51508038603086,0.608901626016816,0.997533798420066,-4.74222649869318,0.154966289378868,0.608901626016816,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(56:8)",NA,NA,"Triacylglycerols","ns"
"TG68",0.194320182685057,-0.290044161853329,0.678684527223443,2.18032403982345,0.806998995779048,0.423716398055283,0.997533798420066,-4.68102189443811,0.194320182685057,0.423716398055283,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(56:8)",NA,NA,"Triacylglycerols","ns"
"TG69",-0.0876740579427806,-0.922914454684296,0.747566338798734,0.850031200953595,-0.211147949017462,0.833681141228114,0.997533798420066,-4.77760892718034,-0.0876740579427806,0.833681141228114,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(58:1)",NA,NA,"Triacylglycerols","ns"
"TG70",-0.0860332130585795,-0.884893165572421,0.712826739455262,0.697457924139364,-0.216632066558544,0.829429021251129,0.997533798420066,-4.77723139623023,-0.0860332130585795,0.829429021251129,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(58:2)",NA,NA,"Triacylglycerols","ns"
"TG71",-0.0815584170709516,-0.803493931579024,0.64037709743712,0.703219444911563,-0.227246724224939,0.821213669648802,0.997533798420066,-4.77647327083768,-0.0815584170709516,0.821213669648802,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(58:3)",NA,NA,"Triacylglycerols","ns"
"TG72",-0.206308292141128,-0.782185344015733,0.369568759733477,0.30875454772146,-0.720633025698401,0.474690608942002,0.997533798420066,-4.70185104484897,-0.206308292141128,0.474690608942002,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(58:4)",NA,NA,"Triacylglycerols","ns"
"TG73",0.00158575496238844,-0.539132548197429,0.542304058122206,1.2073189965696,0.00589918829761849,0.995318027558253,0.999146173818092,-4.78478394959358,0.00158575496238844,0.995318027558253,0.999146173818092,"LIPE","Glycerolipids","Triacylglycerols","TG(58:6)",NA,NA,"Triacylglycerols","ns"
"TG74",-0.01995041114842,-0.650608958560586,0.610708136263746,1.11950480300305,-0.0636333539365993,0.949530992014785,0.997533798420066,-4.78413692063635,-0.01995041114842,0.949530992014785,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(58:7)",NA,NA,"Triacylglycerols","ns"
"TG75",0.194396840338923,-0.136290498044266,0.525084178722113,0.981438140414002,1.18228631559508,0.242976660067324,0.997533798420066,-4.56495748328913,0.194396840338923,0.242976660067324,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(58:8)",NA,NA,"Triacylglycerols","ns"
"TG76",0.181619936070253,-0.208465307971281,0.571705180111788,0.599906286450005,0.936418534116903,0.353800641846117,0.997533798420066,-4.64562819327101,0.181619936070253,0.353800641846117,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(58:9)",NA,NA,"Triacylglycerols","ns"
"TG77",0.175130545108723,-0.284317141748583,0.634578231966028,-0.116285227042488,0.766748756403789,0.447050424071426,0.997533798420066,-4.69101009939116,0.175130545108723,0.447050424071426,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(58:10)",NA,NA,"Triacylglycerols","ns"
"TG80",-0.0400979208803244,-0.768997843627537,0.688802001866888,0.218121182565189,-0.110657588222684,0.912357233639326,0.997533798420066,-4.78281621926484,-0.0400979208803244,0.912357233639326,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(60:2)",NA,NA,"Triacylglycerols","ns"
"TG81",-0.0987489828059248,-0.796299197229147,0.598801231617297,-0.00924516027428406,-0.284763553895467,0.777071442128206,0.997533798420066,-4.77173761871475,-0.0987489828059248,0.777071442128206,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(60:3)",NA,NA,"Triacylglycerols","ns"
"TG83",0.0630186526543896,-0.49925452076482,0.625291826073599,0.901750043086644,0.225449356711124,0.822603370038801,0.997533798420066,-4.77660418423448,0.0630186526543896,0.822603370038801,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(53:4)",NA,NA,"Triacylglycerols","ns"
"TG84",-0.152887931614976,-1.06076050185746,0.754984638627506,1.09831224796111,-0.338747080208021,0.736303174185756,0.997533798420066,-4.76633103593227,-0.152887931614976,0.736303174185756,0.997533798420066,"LIPE","Glycerolipids","Triacylglycerols","TG(45:1)",NA,NA,"Triacylglycerols","ns"
"Cer_02",0.162913505348357,-0.0117287043371531,0.337555715033867,0.180676970878243,1.87420150387164,0.0668188655358002,0.425359119630338,-4.06034289251421,0.162913505348357,0.0668188655358002,0.425359119630338,"PLUS","Sphingolipids","Ceramides","Cer(d18:1/16:0)","HMDB04949","C00195","Sphingolipids","ns"
"Cer_03",0.016447393915938,-0.295977188092383,0.328871975924259,0.158237737580537,0.105769465060144,0.916193323912858,0.971562080108057,-5.49467499379089,0.016447393915938,0.916193323912858,0.971562080108057,"PLUS","Sphingolipids","Ceramides","Cer(d18:1/20:0)","HMDB04951","C00195","Sphingolipids","ns"
"Cer_05",0.0677302051223556,-0.217668940436451,0.353129350681162,-0.2172972122769,0.476802071667086,0.635604224236403,0.79374498816125,-5.40273947884916,0.0677302051223556,0.635604224236403,0.79374498816125,"PLUS","Sphingolipids","Ceramides","Cer(d18:1/22:0)","HMDB04952","C00195","Sphingolipids","ns"
"Cer_06",0.206911493904442,-0.0585990533059981,0.472422041114883,0.407747047200885,1.56570972808971,0.123796634498543,0.472376128296837,-4.48304647351113,0.206911493904442,0.123796634498543,0.472376128296837,"PLUS","Sphingolipids","Ceramides","Cer(40:2)",NA,NA,"Sphingolipids","ns"
"Cer_07",0.167036934463734,-0.105059256762972,0.43913312569044,-0.370933764804455,1.23338442471644,0.223265302266065,0.516912341872507,-4.86198948899152,0.167036934463734,0.223265302266065,0.516912341872507,"PLUS","Sphingolipids","Ceramides","Cer(d18:1/23:0)","HMDB00950",NA,"Sphingolipids","ns"
"Cer_09",0.0567730328562062,-0.226169139466443,0.339715205178856,-0.427115830856909,0.403137151671361,0.688585767722695,0.835911094770341,-5.43026040578437,0.0567730328562062,0.688585767722695,0.835911094770341,"PLUS","Sphingolipids","Ceramides","Cer(d18:1/24:0)","HMDB04956","C00195","Sphingolipids","ns"
"Cer_10_Cer_11",0.183280360031429,-0.0700402551855422,0.4366009752484,-0.122656459548877,1.45362976321367,0.152368811079943,0.479135658938134,-4.61997862105019,0.183280360031429,0.152368811079943,0.479135658938134,"PLUS","Sphingolipids","Ceramides","Cer(d18:1/24:1)+Cer(d18:2/24:0)",NA,NA,"Sphingolipids","ns"
